,Location Name,City,DOE Need (with Truancy),Crime,Obesity,6-8 attendance,Need Score,Latitude,Longitude
0,P.S. 073 Thomas S. Boyland,BROOKLYN,2.328,0.184,29.3,70,41,40.680294,-73.910885
1,P.S. 29S Dr. Betty Shabazz,BROOKLYN,2.276,0.451,29.3,36,52,40.670971,-73.907687
2,P S/ I S 328 Phillis Wheatley,BROOKLYN,2.116,0.218,26.4,52,39,40.667791,-73.898252
3,Frederick Douglass Academy IV Secondary School,BROOKLYN,1.69,0.134,25.5,29,31,40.691976,-73.931488
4,P.S. 096 Joseph Lanzetta,MANHATTAN,1.585,0.37,37.8,163,48,40.799987,-73.937388
5,P.S. 202 Ernest S. Jenkyns,BROOKLYN,1.585,0.203,26.4,143,34,40.666256,-73.876405
6,Harbor Heights,MANHATTAN,1.516,0.087,23.8,161,26,40.84562,-73.939738
7,P.S. 238 Anne Sullivan,BROOKLYN,1.514,0.0,32.0,159,28,40.608659,-73.964748
8,P.S. 308 Clara Cardwell,BROOKLYN,1.504,0.134,25.5,226,29,40.688506,-73.935318
9,P.S. 192 The Magnet School for Math and Science Inquiry,BROOKLYN,1.501,0.0,30.0,181,27,40.629008,-73.979838
10,P.S. 149 Sojourner Truth,MANHATTAN,1.495,0.127,27.3,106,30,40.802666,-73.948256
11,P.S. 041 Francis White,BROOKLYN,1.489,0.451,29.3,167,45,40.660439,-73.906932
12,The Urban Assembly Institute for New Technologies,MANHATTAN,1.484,0.345,27.3,95,39,40.815478,-73.955556
13,P.S. 183 Dr. Richard R. Green,QUEENS,1.474,0.0,29.6,151,27,40.588936,-73.805282
14,P.S. 018 Park Terrace,MANHATTAN,1.473,0.124,23.8,163,28,40.871663,-73.911581
15,P.S./I.S. 137 Rachel Jean Mitchell,BROOKLYN,1.472,0.184,29.3,97,34,40.682234,-73.916631
16,P.S./M.S. 029 Melrose School,BRONX,1.469,0.153,34.3,257,36,40.821444,-73.916972
17,P.S. 129 John H. Finley,MANHATTAN,1.453,0.345,27.3,206,39,40.814912,-73.952
18,P.S. 034 Franklin D. Roosevelt,MANHATTAN,1.436,0.081,12.1,152,19,40.726111,-73.974963
19,PS 5 Port Morris,BRONX,1.433,0.396,34.3,179,46,40.813763,-73.90848
20,P.S./M.S. 004 Crotona Park West,BRONX,1.403,0.301,34.3,165,41,40.841139,-73.898261
21,P.S. 212,BRONX,1.402,0.271,34.3,197,40,40.828715,-73.900452
22,The Angelo Patri Middle School,BRONX,1.396,0.301,34.3,571,41,40.854655,-73.897036
23,P.S. 127 Aerospace Science Magne,QUEENS,1.357,0.088,22.6,421,25,40.764979,-73.871196
24,P.S. 209 Margaret Mead,BROOKLYN,1.348,0.0,32.0,191,27,40.586649,-73.961623
25,P.S. 17S Saint Clair Mckelway,BROOKLYN,1.348,0.184,29.3,168,33,40.675246,-73.915272
26,P.S. 046 Arthur Tappan,MANHATTAN,1.344,0.323,27.3,250,37,40.831553,-73.935912
27,P.S./I.S. 210 Twenty- first Century Academy for Community Leadership,MANHATTAN,1.338,0.178,23.8,165,29,40.829941,-73.944626
28,P.S./M.S 042 R. Vernam,QUEENS,1.337,0.207,29.6,188,34,40.594435,-73.794945
29,P.S. 163 Bath Beach,BROOKLYN,1.317,0.045,24.0,190,23,40.60668,-74.007736
30,P.S. 315 Lab School,BRONX,1.314,0.119,34.3,113,33,40.857902,-73.90377
31,I.S. 98 Bay Academy,BROOKLYN,1.313,0.0,32.0,166,27,40.583467,-73.953973
32,Entrada Academy,BRONX,1.311,0.356,34.3,312,43,40.822084,-73.894038
33,I.S. 117 Joseph H. Wade,BRONX,1.31,0.119,34.3,639,33,40.848553,-73.908435
34,IP.S. 161 The Crown,BROOKLYN,1.308,0.146,28.2,46,30,40.665905,-73.9492
35,P.S. 226 Alfred De B. Mason,BROOKLYN,1.307,0.0,30.0,264,26,40.615275,-73.97664
36,P.S. 105 The Bay School,QUEENS,1.304,0.215,29.6,260,34,40.595798,-73.781859
37,P.S. 076 A. Philip Randolph,MANHATTAN,1.297,0.345,27.3,175,38,40.806472,-73.951195
38,James Weldon Johnson,MANHATTAN,1.295,0.233,37.8,229,40,40.797207,-73.941605
39,P.S./I.S. 384 Frances E. Charter,BROOKLYN,1.28,0.218,26.4,224,31,40.690036,-73.904753
40,P.S./M.S. 280 Mosholu Parkway,BRONX,1.271,0.192,25.7,267,29,40.877215,-73.881631
41,P.S./I.S. 116 William C. Hughley,QUEENS,1.27,0.29,23.6,160,32,40.70076,-73.781916
42,P.S. 109,BROOKLYN,1.269,0.238,28.2,264,33,40.636004,-73.933149
43,P.S. 20 P.O.George J. Werdan Ill,BRONX,1.264,0.192,25.7,282,29,40.869618,-73.879012
44,P.S. 189 Lincoln Terrace,BROOKLYN,1.257,0.451,29.3,445,43,40.665417,-73.925758
45,I.S. 232,BRONX,1.253,0.119,34.3,541,32,40.849312,-73.915653
46,P.S. 165 Robert E. Simon,MANHATTAN,1.246,0.058,12.0,248,16,40.80288,-73.966135
47,P.S. 191 Amsterdam,MANHATTAN,1.238,0.0,12.0,201,14,40.771912,-73.987684
48,P.S. 111 Adolph S. Ochs,MANHATTAN,1.237,0.0,10.6,192,13,40.766047,-73.989839
49,P.S. 007 Samuel Stern,MANHATTAN,1.237,0.37,37.8,153,45,40.800964,-73.939617
50,ACADEMY FOR PERSONAL LEADERSHIP AND EXCELLENCE,BRONX,1.234,0.087,25.7,397,25,40.859587,-73.900099
51,Urban Assembly Academy of Civic Engagement,BRONX,1.233,0.0,34.5,159,28,40.826777,-73.818075
52,P.S. 157 Benjamin Franklin,BROOKLYN,1.23,0.16,18.1,178,24,40.695411,-73.959962
53,Choir Academy of Harlem,MANHATTAN,1.222,0.37,37.8,72,45,40.807079,-73.939093
54,Academy for Scholarship and Entrepreneurship: A College Board School,BRONX,1.216,0.298,29.9,88,37,40.88791,-73.852488
55,I.S. 229 Roland Patterson,BRONX,1.203,0.119,34.3,207,32,40.852635,-73.92127
56,P.S. I.S. 087 Middle Village,QUEENS,1.202,0.071,13.6,204,17,40.711906,-73.871298
57,P.S. 099 Isaac Asimov,BROOKLYN,1.196,0.0,30.0,271,25,40.621463,-73.966022
58,Juan Morel Campos Secondary School,BROOKLYN,1.188,0.124,25.5,357,27,40.704121,-73.953339
59,M.S. 256 Academic & Athletic Excellence,MANHATTAN,1.184,0.058,12.0,158,16,40.791685,-73.97077
60,Bronx Writing Academy,BRONX,1.183,0.271,34.3,491,39,40.83245,-73.913939
61,P.S. 262 El Hajj Malik El Shabazz Elementary School,BROOKLYN,1.161,0.0,32.0,189,25,40.683055,-73.930442
62,P. S. 219 Paul Klapper,QUEENS,1.153,0.105,13.3,213,18,40.735855,-73.823583
63,Satellite East Middle School,BROOKLYN,1.152,0.179,29.3,158,31,40.685945,-73.945303
64,ESPERANZA PREPARATORY ACADEMY,MANHATTAN,1.131,0.233,37.8,283,38,40.792486,-73.941725
65,P. S. 156 Laurelton,QUEENS,1.109,0.146,22.2,158,24,40.672087,-73.743438
66,I.S. M286 Renaissance Leadership Academy,MANHATTAN,1.105,0.345,27.3,171,36,40.815478,-73.955556
67,PS/ MS 194,BRONX,1.105,0.039,34.5,497,28,40.834979,-73.846519
68,M.S. K394,BROOKLYN,1.104,0.137,29.3,230,29,40.672706,-73.92893
69,M .S. 129 Academy for Independent Learning and Leadership,BRONX,1.101,0.194,34.3,515,34,40.845682,-73.886532
70,P.S. 206 Jose Celso Barbosa,MANHATTAN,1.095,0.37,37.8,187,44,40.796906,-73.929978
71,M.S. 390,BRONX,1.095,0.119,34.3,402,31,40.854228,-73.913213
72,"I.S. X318 Math, Science & Technology Through Arts",BRONX,1.084,0.301,34.3,332,39,40.843672,-73.890072
73,Ebbets Field Middle School,BROOKLYN,1.081,0.146,28.2,296,28,40.664828,-73.956555
74,P.S. 095 Sheila Mencher,BRONX,1.075,0.102,24.0,476,24,40.883022,-73.891672
75,P.S./ M.S. 138 Sunrise,QUEENS,1.073,0.109,22.2,304,23,40.659983,-73.734434
76,M .S. 246 Walt Whitman,BROOKLYN,1.065,0.145,28.2,601,28,40.648368,-73.953046
77,P.S. 084 Steinway,QUEENS,1.056,0.0,16.4,63,15,40.771182,-73.906108
78,M .S. M247 Dual Language Middle School,MANHATTAN,1.051,0.058,12.0,195,14,40.789366,-73.967929
79,P.S. 045 Horace E. Greene,BROOKLYN,1.045,0.218,26.4,199,29,40.68639,-73.910452
80,Academy of Public Relations,BRONX,1.044,0.271,34.3,360,37,40.818955,-73.905492
81,Community Health Academy of the Heights,MANHATTAN,1.038,0.064,23.8,237,21,40.833487,-73.942446
82,South Bronx Academy for Applied Media,BRONX,1.018,0.271,34.3,380,37,40.818955,-73.905492
83,Middle School for Academic and Social Excellence,BROOKLYN,1.018,0.137,29.3,168,28,40.672579,-73.937259
84,"Technology, Arts, and Sciences Studio",MANHATTAN,1.006,0.282,12.1,157,23,40.729928,-73.984393
85,PS/MS 200 - The Pomonok School & STAR Academy,QUEENS,1.003,0.0,13.3,171,13,40.73106,-73.805449
86,The SEEALL Academy,BROOKLYN,0.993,0.0,30.0,455,23,40.626665,-73.989612
87,The School of Integrated Learning,BROOKLYN,0.992,0.137,29.3,240,28,40.672579,-73.937259
88,P.S./I.S. 268,QUEENS,0.974,0.29,23.6,172,30,40.707636,-73.785231
89,P.S. 164 Queens Valley,QUEENS,0.96,0.105,13.3,247,17,40.720926,-73.823358
90,P.S. 121 Nelson A. Rockefeller,BROOKLYN,0.958,0.0,30.0,98,23,40.62289,-73.978788
91,J.H.S. 125 Henry Hudson,BRONX,0.957,0.167,34.5,462,32,40.829414,-73.856783
92,P. 5. 071 Rose E. Scala,BRONX,0.951,0.0,34.5,573,26,40.845672,-73.829743
93,Amistad Dual Language School,MANHATTAN,0.95,0.124,23.8,138,24,40.866522,-73.923818
94,J.H.S. 014 Shell Bank,BROOKLYN,0.942,0.0,32.0,570,23,40.593489,-73.938138
95,Upper School @ P.S. 25,BROOKLYN,0.939,0.134,25.5,148,24,40.693705,-73.925757
96,P.S./I.S. 295,QUEENS,0.939,0.0,22.2,186,17,40.720822,-73.731335
97,"Collaborative Academy of Science, Technology & Language-Arts Education",MANHATTAN,0.934,0.151,12.1,166,17,40.71353,-73.985684
98,P.S. 102 Bayview,QUEENS,0.929,0.0,22.6,376,18,40.733432,-73.877765
99,PS/ MS 11X498 - VAN NEST ACADEMY,BRONX,0.925,0.039,34.5,268,26,40.844902,-73.85778
100,Washington Heights Expeditionary Learning School,MANHATTAN,0.92,0.087,23.8,264,21,40.849099,-73.931106
101,Soundview Academy for Culture and Scholarship,BRONX,0.915,0.241,34.5,305,34,40.823282,-73.859911
102,P.S. 083 Donald Hertz,BRONX,0.908,0.039,34.5,670,26,40.849305,-73.85873
103,Frederick Douglass Academy V. Middle School,BRONX,0.906,0.301,34.3,256,37,40.848681,-73.888848
104,J.H.S. 123 James M. Kieran,BRONX,0.901,0.167,34.5,504,31,40.824884,-73.873517
105,Satellite West Middle School,BROOKLYN,0.899,0.096,18.1,119,18,40.701781,-73.981587
106,:rotlyn Secondary School for Collaborative Studies,BROOKLYN,0.891,0.137,18.1,294,20,40.679432,-74.001943
107,Emolior Academy,BRONX,0.884,0.194,34.3,249,32,40.839183,-73.88028
108,P. S. 180 Hugo Newman,MANHATTAN,0.883,0.345,27.3,131,34,40.807609,-73.955839
109,Accion Academy,BRONX,0.879,0.301,34.3,173,37,40.8425,-73.89086
110,Ronald Edmonds Learning Center II,BROOKLYN,0.868,0.184,29.3,144,29,40.672965,-73.919989
111,J.H.S. 223 The Montauk,BROOKLYN,0.867,0.0,30.0,941,22,40.634958,-73.981452
112,Mott Hall Community School,BRONX,0.866,0.0,34.5,262,25,40.826777,-73.818075
113,I.S. 192 The Linden,QUEENS,0.853,0.16,23.6,524,24,40.706768,-73.753793
114,Brooklyn School for Global Studies,BROOKLYN,0.847,0.096,18.1,85,18,40.685353,-73.993725
115,I.S. X303 Leadership & Community Service,BRONX,0.843,0.119,34.3,325,29,40.849312,-73.915653
116,E.S.M.T. I.S. 190,BRONX,0.842,0.194,34.3,253,32,40.83627,-73.892737
117,P. S. 126 Jacob August Riis,MANHATTAN,0.837,0.0,12.1,364,11,40.710525,-73.99679
118,The New School for leadership and Journalism,BRONX,0.836,0.102,24.0,781,22,40.873926,-73.902751
119,School for Global Leaders,MANHATTAN,0.824,0.151,12.1,244,16,40.720288,-73.986079
120,East Fordham Academy for the Arts,BRONX,0.812,0.087,25.7,356,21,40.859587,-73.900099
121,Mott Hall V,BRONX,0.811,0.167,34.5,301,30,40.831694,-73.877464
122,P.S. 206 Joseph F Lamb,BROOKLYN,0.806,0.047,32.0,359,23,40.597291,-73.948838
123,The Urban Assembly Bronx Academy of Letters,BRONX,0.804,0.153,34.3,255,30,40.81366,-73.925999
124,The Young Scholars Academy of The Bronx,BRONX,0.801,0.192,25.7,327,25,40.880634,-73.860155
125,Bronx Green Middle School,BRONX,0.799,0.192,25.7,403,25,40.86206,-73.864588
126,Bronx Early College Academy for Teaching & Learning,BRONX,0.792,0.271,34.3,231,35,40.828314,-73.917565
127,Science & Technology Academy: A Mott Hall School,BRONX,0.779,0.271,34.3,416,35,40.828314,-73.917565
128,P.S./I.S. 104 The Fort Hamilton School,BROOKLYN,0.778,0.0,24.0,448,17,40.61831,-74.028475
129,Urban Assembly School for Criminal Justice,BROOKLYN,0.776,0.0,30.0,183,21,40.634958,-73.981452
130,J.H.S. 057 Whitelaw Reid,BROOKLYN,0.774,0.134,25.5,212,23,40.691289,-73.933409
131,P.S. 229 Dyker,BROOKLYN,0.773,0.0,24.0,284,17,40.610438,-74.013354
132,P.S. 235 Lenox School,BROOKLYN,0.769,0.238,28.2,296,29,40.655042,-73.940676
133,The Forward School,BRONX,0.761,0.192,25.7,247,25,40.880634,-73.860155
134,New Design Middle School,MANHATTAN,0.761,0.345,27.3,309,33,40.819803,-73.956827
135,Bronx Latin,BRONX,0.76,0.271,34.3,242,35,40.82712,-73.900889
136,"Urban Assembly School for Applied Math &Science, The",BRONX,0.76,0.301,34.3,258,36,40.839615,-73.901733
137,New Directions Secondary School,BRONX,0.757,0.301,34.3,107,36,40.839654,-73.911386
138,West Bronx Academy for the Future,BRONX,0.749,0.208,25.7,263,26,40.859542,-73.888596
139,The Gordon Parks School,QUEENS,0.743,0.109,22.2,198,20,40.675072,-73.73628
140,Antonia Pantoja Preparatory Academy: A College Board School,BRONX,0.742,0.241,34.5,229,33,40.821344,-73.855673
141,M.S. 250 West Side Collaborative,MANHATTAN,0.742,0.058,12.0,190,12,40.795086,-73.973701
142,PS/ IS 30 Mary White Ovington,BROOKLYN,0.736,0.0,24.0,399,17,40.633733,-74.02422
143,Kappa Ill,BRONX,0.719,0.194,34.3,338,31,40.845682,-73.886532
144,Pelham Academy of Academics and Commur,BRONX,0.717,0.192,25.7,318,25,40.86206,-73.864588
145,P.S./I.S. 113 Anthony J. Pranzo,QUEENS,0.713,0.071,13.6,325,12,40.705243,-73.861935
146,Elijah Stroud Middle School,BROOKLYN,0.71,0.0,29.3,262,20,40.674531,-73.960701
147,Life Sciences Secondary School,MANHATTAN,0.703,0.0,9.7,111,8,40.783537,-73.945977
148,P.S. 184m Shuang Wen,MANHATTAN,0.702,0.151,12.1,162,15,40.711437,-73.985486
149,Comprehensive Model School Project M.S. 327,BRONX,0.698,0.271,34.3,321,34,40.834973,-73.900304
150,M.S. 061 Or. Gladstone H. Atwell,BROOKLYN,0.69,0.146,28.2,764,24,40.663889,-73.948375
151,P.S. 146 Howard Beach,QUEENS,0.687,0.0,23.5,208,16,40.660547,-73.834966
152,Baychester Middle School,BRONX,0.685,0.298,29.9,279,32,40.886043,-73.840576
153,J.H.S. 088 Peter Rouget,BROOKLYN,0.684,0.053,18.1,1216,15,40.660669,-73.988512
154,P.S. 019 Judith K. Weiss,BRONX,0.677,0.247,29.9,167,30,40.899379,-73.86727
155,P.S. 66,BROOKLYN,0.674,0.089,41.9,288,30,40.648736,-73.907064
156,Theatre Arts Production Company School,BRONX,0.667,0.301,34.3,237,35,40.854655,-73.897036
157,P.S./I.S. 187 Hudson Cliffs,MANHATTAN,0.666,0.118,23.8,259,20,40.856137,-73.937295
158,West Prep Academy,MANHATTAN,0.659,0.058,12.0,214,11,40.799179,-73.965156
159,Academy of Medical technology: A College Board School,QUEENS,0.646,0.215,29.6,223,28,40.601532,-73.763979
